企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
民和回族土族自治县马营供销合作社,91632122226840926D,1989-10-20,集体所有制,马德福,"96万人民币","百货、农机配件、润滑油、农药（不含危险化学品）、化肥、农膜、五金交电、针纺织品、棉花、农副产品收购",青海,海东,"民和县马营镇街道"
民和回族土族自治县官亭供销社,9163212222684090XJ,1989-10-20,集体所有制,甘海忠,"66万人民币","百货、针纺织品、化肥、农药(不含危险化学品)、五金交电、建材、日用杂品；以下项目仅限分支机构经营：副食品、润滑油、柴油、汽油农机销售。",青海,海东,"民和县官亭镇街道"
民和回族土族自治县古鄯供销合作社,91632122226840803C,1989-10-20,集体所有制,朵永孝,"50万人民币","农药(不含危险化学品)、化肥、农膜、五金交电、针纺织品、日用杂品、农副产品；建筑材料销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)*",青海,海东,"民和县古鄯镇街道"
互助土族自治县五十供销合作社,91632126MA752MXF8B,1989-10-20,集体所有制,侯忠民,"46万人民币","百货、五金交电、纺织品、日用杂品、化肥、农药（不含危险化学品）零售；农副产品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"互助县五十乡桑士哥村"
海东市乐都区高店中心供销社城台门市部,91632123MA752NG772,1989-10-23,集体分支机构(非法人),巨克辉,"5万人民币","零售百货、针纺织品、预包装食品、烟、酒、调味品、食用碘盐、文具用品、土产杂品、五交化（不含化学危险品）、化肥、农药",青海,海东,"青海省海东市乐都区城台乡河西村"
海东市乐都区洪水中心供销合作社下王家农资直销店,91632123MA752FKA5D,1989-11-08,集体分支机构(非法人),赵鸿贤,"3.5万人民币","化肥、农药",青海,海东,"青海省海东市乐都区洪水镇下王家村"
海东市乐都区洪水中心供销合作社中坝农资直销店,91632123MA752FK46A,1989-11-08,集体分支机构(非法人),赵鸿贤,"N/A","化肥、农药",青海,海东,"青海省海东市乐都区中坝乡台子村"
互助县北山供销社,91632126MA752MXJ0M,1989-11-10,集体所有制,赵钧安,"48万人民币","百货、纺织品、日用杂品、五金交电、农药（不含危险化学品）、化肥零售；农副产品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"互助县加定乡桥头村"
海东市乐都区岗沟中心供销合作社,91632123226861057M,1989-11-12,集体所有制,龙彩云,"37万人民币","百货、食品、饮料及烟草制品专门零售；文具用品；土产杂品；纺织、服装及日用品专门零售；五金、交电、食用碘盐、烟花爆竹零售。化肥、农药",青海,海东,"青海省海东市乐都区碾伯镇文化街119号"
海东市乐都区雨润中心供销社,916321232268610223,1989-11-12,集体所有制,阿澍,"55万人民币","许可经营项目：食品、烟花爆竹零售",青海,海东,"青海省海东市乐都区雨润镇汉庄村56号"
海东市乐都区岗沟中心供销合作社综合门市部,91632123MA752JBJ2L,1989-11-17,集体分支机构(非法人),龙彩云,"N/A","化肥、农药(不含危险化学品)、农膜、中小农具、袋装蔬菜种子、饲料、建材、五金、交电；农副产品（不含粮食）及废旧物资收购；百货、预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）专门零售；土产杂品；文具用品；纺织、服装及日用品专门零售；食用碘盐、烟花爆竹",青海,海东,"青海省海东市乐都区碾伯镇西岗村"
海东市乐都区岗沟中心供销合作社帐房门市部,91632123MA752JBE1D,1989-11-17,集体分支机构(非法人),李旭林,"N/A","百货、预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）专门零售；土产杂品；五金交电；纺织、服装及日用品专门零售；食用碘盐、烟花爆竹（凭有效的许可证经营）；化肥、农药（不含危险化学品）、农膜、袋装蔬菜种子、中小农具、饲料、农副产品",青海,海东,"青海省海东市乐都区峰堆乡上帐房村"
海东市乐都区岗沟中心供销合作社峰堆综合门市部,91632123MA752CAK5X,1989-11-17,集体分支机构(非法人),李令元,"N/A","百货、预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）专门零售；土产杂品、五金、交电；纺织、服装及日用品专门零售；文具用品；食用碘盐、烟花爆竹（凭有效的许可证经营）；化肥、农药（不含危险化学品）、农膜、中小农具、袋装蔬菜种子、饲料、建材、农副产品",青海,海东,"青海省海东市乐都区峰堆乡上营村"
海东市乐都区岗沟中心供销合作社七里店门市部,91632123MA752JB07H,1989-11-17,集体分支机构(非法人),王晓鸿,"N/A","百货、预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）专门零售；五金、交电；纺织、服装及日用品专门零售；文具用品、土产杂品；食用碘盐（凭有效的许可证经营）；化肥、农药（不含危险化学品）、农膜、中小农具、袋装蔬菜种子、饲料、建材、农副产品（不含粮食）及废旧物资收购；...",青海,海东,"青海省海东市乐都区碾伯镇七里店村"
海东市乐都区碾伯中心供销社马家湾农资经营部,91632123MA752N227D,1989-11-18,集体分支机构(非法人),保顺莲,"N/A","许可经营项目：烟花爆竹",青海,海东,"青海省海东市乐都区寿乐镇马家湾村"
海东市乐都区雨润中心供销社袁家台门市部,91632123MA752PFB9X,1989-11-20,集体分支机构(非法人),祁正举,"N/A","百货、食品、饮料及烟草制品专门零售；针棉制品；文具用品；五金、交电；土产杂品；化肥、农药（不含危险化学品）；农副产品",青海,海东,"海东市乐都区达拉乡袁家台村"
海东市乐都区高庙中心供销合作社,91632123226861102N,1989-11-21,集体所有制,李吉祥,"83万人民币","百货、食品、饮料及烟草制品专门零售；纺织、服装及日用品专门零售；五金交电；土产杂品；食用碘盐；烟花爆竹。化肥、农药、农膜、中小农具、袋装蔬菜种子、润滑油、饲料、建材、农牧副产品购销及加工",青海,海东,"青海省海东市乐都区高庙镇蒲家墩村"
中国邮政集团公司青海省湟源县分公司,91630123926902825U,1989-11-22,N/A,秦启平,"N/A","邮政基础业务、邮政增值业务、邮政储蓄业务、邮政附属业务；预包装食品批发、零售",青海,西宁,"湟源县城关镇南大街11号"
海东市乐都区碾伯中心供销社新堡子村级综合服务社,91632123MA752N2Q3P,1989-11-23,集体分支机构(非法人),海显科,"N/A","百货、针纺织品、预包装食品、食用碘盐、烟草制品（凭有效的许可证经营）、酒、五交化（不含化学危险品）、调味品、化肥、中小农具、农药（不含危险化学品）、农膜、农副产品",青海,海东,"青海省海东市乐都区寿乐镇新堡子村"
海东市乐都区碾伯中心供销社杨家岗农资经营部,91632123MA752N315U,1989-11-23,集体分支机构(非法人),韦五七,"N/A","零售化肥、农药",青海,海东,"青海省海东市乐都区寿乐镇杨家岗村"
海东市乐都区高庙中心供销合作社石嘴门市部,91632123MA752H1X8J,1989-11-23,集体分支机构(非法人),黄生宽,"N/A","百货、文化用品、食品、烟酒、五交化、针棉织品、土产杂品、鞋帽、食用碘盐、化肥、农药",青海,海东,"青海省海东市乐都区高庙镇大路村"
海西州水产养殖场,916328004408802327,1989-11-24,国有企业,郑泽,"567万人民币","淡水鱼类养殖（许可证有效期至2026年01月20日）销售；小型餐馆、预包装食品兼散装食品零售（以上二项仅限分支机构经营）；水产品销售；旅游服务，可鲁克湖水上船舶旅游",青海,海西,"德令哈市长江路1号"
互助土族自治县双树供销合作社,91632126226921021Y,1989-11-24,集体所有制,苏进奎,"32万人民币","百货、纺织品、日用杂品、五金交电、化肥、农药（不含危险化学品）、农膜（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"青海省海东市互助县塘川镇双树村"
海东市乐都区洪水中心供销合作社,916321232268611379,1989-12-04,集体所有制,赵鸿贤,"36万人民币","百货、针纺织品、其他食品、五交化",青海,海东,"青海省海东市乐都区洪水镇双一村"
海东市乐都区高庙中心供销合作社大路门市部,91632123MA752H2C24,1989-12-06,集体分支机构(非法人),孔德龙,"N/A","化肥、农药（不含危险化学品）、农膜、中小农具、饲料、袋装蔬菜种子、五金、交电、土产杂品、建材、农副产品",青海,海东,"青海省海东市乐都区高庙镇大路村"
海东市乐都区高庙中心供销合作社第二百货门市部,91632123MA752H1P2R,1989-12-06,集体分支机构(非法人),张永梅,"N/A","百货、纺织、服装及日用品专门零售、文具用品；五金、交电；土产杂品；预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）；烟花爆竹（凭有效的许可证经营）；化肥、农药（不含危险化学品）、农膜、中小农具；润滑油；饲料、建材、农副产品",青海,海东,"青海省海东市乐都区高庙镇老鸦村"
海东市乐都区高庙中心供销合作社下沟农资门市部,91632123MA752H1Q0L,1989-12-06,集体分支机构(非法人),俞玉兰,"N/A","一般经营项目：化肥、农药",青海,海东,"青海省海东市乐都区高庙镇下沟村"
海东市乐都区高庙中心供销合作社第三综合门市部,91632123MA752H204X,1989-12-06,集体分支机构(非法人),王长寿,"N/A","零售化肥、农药（不含危险化学品）、不再分装的袋装蔬菜种子、农膜、中小农具；",青海,海东,"青海省海东市乐都区高庙镇东村"
海东市乐都区高庙中心供销合作社第一综合门市部,91632123MA752H1T56,1989-12-06,集体分支机构(非法人),赵永祥,"N/A","百货、纺织、服装及日用品专门零售；文具用品、五金交电；土产杂品；预包装食品（凭有效的许可证经营）、烟草制品（凭有效的许可证经营）专门零售；食用碘盐（凭有效的许可证经营）零售；化肥、农药（不含危险化学品）、农膜、袋装蔬菜种子、中小农具、饲料、润滑油、建材；农副产品",青海,海东,"青海省海东市乐都区高庙镇老鸦村"
海东市乐都区高庙中心供销合作社蒲家墩第一综合门市部,91632123MA752H239G,1989-12-06,集体分支机构(非法人),李吉祥,"N/A","百货、纺织、服装及日用品零售；文具用品；五金交电；土产杂品；预包装食品（凭有效的许可证经营）；烟草制品（凭有效的许可证经营）专门零售；食用碘盐、烟花爆竹（凭有效的许可证经营）；化肥、农药（不含危险化学品）、农膜、中小农具、袋装蔬菜种子；饲料；农副产品",青海,海东,"青海省海东市乐都区高庙镇蒲家墩村"
海东市乐都区瞿昙中心供销合作社,91632123226861188H,1989-12-07,集体所有制,杨元存,"45万人民币","许可经营项目：食品、饮料及烟草制品专门零售；音像制品、文体用品、烟花爆竹、食用碘盐零售。",青海,海东,"青海省海东市乐都区瞿昙镇中心村"
海东市乐都区瞿昙中心供销合作社生产资料门市部,91632123MA752PC77J,1989-12-11,集体分支机构(非法人),李守权,"N/A","许可经营项目：音像制品、烟花爆竹",青海,海东,"青海省海东市乐都区曲坛镇新联村"
互助土族自治县东和供销合作社,91632126MA752MXEXB,1989-12-20,集体所有制,曹银太,"50.8万人民币","百货、纺织品、五金交电、日用杂品、农药（不含危险化学品）、化肥零售；农副产品收购 兼营：烟花爆竹、农副产品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"互助县东和乡宋家庄村"
